Name	Length	EffectiveLength	TPM	NumReads
Anogam_AGAP010597-RA	2412	2140.883	0.186474	12.000000
Anogam_AGAP010598-RA	501	246.820	112.143038	832.000000
Anogam_AGAP010599-RA	1992	1720.883	7.249517	375.000000
Anogam_AGAP010600-RA	405	169.317	46.763324	238.000000
Anogam_AGAP010601-RA	483	231.401	0.000000	0.000000
Anogam_AGAP010602-RA	483	231.401	1.367743	9.513514
Anogam_AGAP010603-RA	465	216.384	0.000000	0.000000
Anogam_AGAP010604-RA	483	231.401	11.283879	78.486486
Anogam_AGAP010605-RA	462	213.925	1.710646	11.000000
Anogam_AGAP010606-RA	273	87.091	470.234815	1231.000000
Anogam_AGAP010607-RA	714	446.152	11.035907	148.000000
Anogam_AGAP010608-RA	660	393.647	123.980293	1467.000000
Anogam_AGAP010609-RA	462	213.925	39.189333	252.000000
Anogam_AGAP010610-RA	2190	1918.883	14.493954	836.000000
Anogam_AGAP010611-RA	2508	2236.883	3.643778	245.000000
Anogam_AGAP010612-RA	669	402.347	880.297100	10646.365736
Anogam_AGAP010613-RA	669	402.347	29.157642	352.634264
Anogam_AGAP010614-RA	801	531.799	0.000000	0.000000
Anogam_AGAP010615-RA	819	549.612	0.000000	0.000000
Anogam_AGAP010616-RA	513	257.204	2.232192	17.257577
Anogam_AGAP010617-RA	750	481.478	0.000000	0.000000
Anogam_AGAP010618-RA	756	487.369	0.000000	0.000000
Anogam_AGAP010619-RA	843	573.417	0.000000	0.000000
Anogam_AGAP010620-RA	789	519.941	0.000000	0.000000
Anogam_AGAP010621-RA	2055	1783.883	0.289337	15.514630
Anogam_AGAP010622-RA	1116	844.883	23.586281	599.000000
Anogam_AGAP010623-RA	1542	1270.883	233.291417	8912.000000
Anogam_AGAP010624-RA	1104	832.883	58.357334	1461.000000
Anogam_AGAP028727-RA	447	201.816	4.285951	26.000000
Anogam_AGAP010625-RA	696	428.586	10.944867	141.000000
Anogam_AGAP010626-RA	3744	3472.883	4.654801	485.917139
Anogam_AGAP029124-RA	1821	1549.883	0.064395	3.000000
Anogam_AGAP029074-RA	1821	1549.883	0.944459	44.000000
Anogam_AGAP029077-RA	1773	1501.883	0.598077	27.000000
Anogam_AGAP029073-RA	1578	1306.883	0.000000	0.000000
Anogam_AGAP010629-RA	261	81.217	73.322506	179.000000
Anogam_AGAP010630-RA	3243	2971.883	0.000000	0.000000
Anogam_AGAP010631-RA	159	41.217	0.000000	0.000000
Anogam_AGAP010632-RA	1239	967.883	0.000000	0.000000
Anogam_AGAP010633-RA	969	698.696	1.047523	22.000000
Anogam_AGAP010634-RA	396	162.770	0.000000	0.000000
Anogam_AGAP010635-RA	1710	1438.883	0.000000	0.000000
Anogam_AGAP010636-RA	2973	2701.883	0.000000	0.000000
Anogam_AGAP010637-RA	1161	889.883	0.000000	0.000000
Anogam_AGAP010638-RA	3381	3109.883	16.324488	1526.000000
Anogam_AGAP010639-RA	306	104.667	16.845969	53.000000
Anogam_AGAP010640-RA	558	297.520	301.350342	2695.000000
Anogam_AGAP010641-RA	1776	1504.883	27.147183	1228.000000
Anogam_AGAP010642-RA	276	88.606	7.133786	19.000000
Anogam_AGAP010643-RA	3732	3460.883	4.239169	441.000000
Anogam_AGAP010644-RA	993	722.622	19.105838	415.000000
Anogam_AGAP010645-RA	552	292.035	201.066655	1765.006465
Anogam_AGAP010646-RA	2865	2593.883	2.580126	201.169560
Anogam_AGAP010647-RA	675	408.153	0.000000	0.000000
Anogam_AGAP010648-RA	984	713.653	0.000000	0.000000
Anogam_AGAP010649-RA	942	671.827	0.000000	0.000000
Anogam_AGAP010650-RA	1071	799.883	0.000000	0.000000
Anogam_AGAP010653-RA	1110	838.883	0.237946	6.000000
Anogam_AGAP010654-RA	510	254.598	0.392008	3.000000
Anogam_AGAP029143-RA	594	330.817	0.000000	0.000000
Anogam_AGAP010655-RA	9624	9352.883	0.921262	259.000000
Anogam_AGAP010656-RA	3237	2965.883	1.962968	175.000000
Anogam_AGAP010657-RA	2070	1798.883	0.887702	48.000000
Anogam_AGAP010658-RA	2097	1825.883	118.978736	6530.000000
Anogam_AGAP029192-RA	834	564.491	0.000000	0.000000
Anogam_AGAP029193-RA	834	564.491	0.530413	9.000000
Anogam_AGAP010661-RA	840	570.436	0.000000	0.000000
Anogam_AGAP010662-RA	1755	1483.883	0.000000	0.000000
Anogam_AGAP010663-RA	483	231.401	1.868990	13.000000
Anogam_AGAP010669-RA	3012	2740.883	2.039144	168.000000
Anogam_AGAP010670-RA	1827	1555.883	57.817443	2704.000000
Anogam_AGAP010671-RA	1755	1483.883	4.506356	201.000000
Anogam_AGAP010672-RA	528	270.446	346.525358	2817.000000
Anogam_AGAP010673-RA	2007	1735.883	6.420273	335.000000
Anogam_AGAP010675-RA	1233	961.883	2.386470	69.000000
Anogam_AGAP010676-RA	3336	3064.883	6.371670	587.000000
Anogam_AGAP010677-RA	1893	1621.883	2.317865	113.000000
Anogam_AGAP010678-RA	882	612.147	5.597708	103.000000
Anogam_AGAP010679-RA	279	90.139	372.399702	1009.000000
Anogam_AGAP010680-RA	2946	2674.883	1.517344	122.000000
Anogam_AGAP010681-RA	909	638.986	47.690665	916.000000
Anogam_AGAP010682-RA	450	204.231	58.153381	357.000000
Anogam_AGAP010683-RA	261	81.217	339.987040	830.000000
Anogam_AGAP010684-RA	1509	1237.883	2.553131	95.000000
Anogam_AGAP010685-RA	1356	1084.883	10.088862	329.000000
Anogam_AGAP010686-RA	8922	8650.883	3.722579	968.000000
Anogam_AGAP010687-RA	3732	3460.883	3.239456	337.000000
Anogam_AGAP010688-RA	156	40.271	0.000000	0.000000
Anogam_AGAP010689-RA	678	411.071	6.150714	76.000000
Anogam_AGAP010690-RA	1149	877.883	19.971155	527.000000
Anogam_AGAP010691-RA	2142	1870.883	32.238905	1813.000000
Anogam_AGAP028154-RA	474	223.824	780.038506	5248.000000
Anogam_AGAP010693-RA	2667	2395.883	16.107253	1160.000000
Anogam_AGAP029095-RA	852	582.358	0.342760	6.000000
Anogam_AGAP010694-RA	1356	1084.883	0.367983	12.000000
Anogam_AGAP010695-RA	861	591.299	45.010313	800.000000
Anogam_AGAP010696-RA	882	612.147	24.021232	442.000000
Anogam_AGAP010697-RA	6186	5914.883	2.086685	371.000000
Anogam_AGAP010698-RA	1062	790.883	26.542777	631.000000
Anogam_AGAP010699-RA	1788	1516.883	9.321074	425.000000
Anogam_AGAP010700-RA	3081	2809.883	16.149356	1364.000000
Anogam_AGAP010701-RA	1404	1132.883	22.553052	768.000000
Anogam_AGAP010702-RA	2220	1948.883	8.654686	507.000000
Anogam_AGAP010703-RA	1284	1012.883	1.839323	56.000000
Anogam_AGAP010704-RA	1302	1030.883	0.000000	0.000000
Anogam_AGAP010705-RA	699	431.507	0.000000	0.000000
Anogam_AGAP010706-RA	2535	2263.883	0.000000	0.000000
Anogam_AGAP010707-RA	345	128.143	0.000000	0.000000
Anogam_AGAP010708-RA	375	147.990	0.000000	0.000000
Anogam_AGAP010709-RA	552	292.035	2.392286	21.000000
Anogam_AGAP010710-RA	2856	2584.883	8.249853	641.000000
Anogam_AGAP010711-RA	2919	2647.883	9.033565	719.000000
Anogam_AGAP010712-RA	921	650.918	44.669790	874.000000
Anogam_AGAP010713-RA	1320	1048.883	35.238401	1111.000000
Anogam_AGAP010714-RA	900	630.037	76.037077	1440.000000
Anogam_AGAP010715-RA	4053	3781.883	1.398679	159.000000
Anogam_AGAP010716-RA	273	87.091	362.512461	949.000000
Anogam_AGAP010717-RA	1479	1207.883	0.110170	4.000000
Anogam_AGAP029168-RA	2100	1828.883	0.000000	0.000000
Anogam_AGAP029138-RA	1500	1228.883	0.000000	0.000000
Anogam_AGAP010718-RA	855	585.341	54.221135	954.000000
Anogam_AGAP010719-RA	1614	1342.883	18.530732	748.000000
Anogam_AGAP010720-RA	717	449.082	7.630278	103.000000
Anogam_AGAP010721-RA	363	139.917	69.191540	291.000000
Anogam_AGAP010722-RA	1866	1594.883	12.327862	591.000000
Anogam_AGAP010723-RA	1326	1054.883	34.154926	1083.000000
Anogam_AGAP010724-RA	312	108.092	0.000000	0.000000
Anogam_AGAP010725-RA	1923	1651.883	12.325407	612.000000
Anogam_AGAP010726-RA	171	44.932	39.241916	53.000000
Anogam_AGAP010727-RA	570	308.502	310.248957	2877.000000
Anogam_AGAP010728-RA	816	546.640	21.361634	351.000000
Anogam_AGAP010729-RA	768	499.207	9.663099	145.000000
Anogam_AGAP010730-RA	1131	859.883	66.661508	1723.000000
Anogam_AGAP010731-RA	1092	820.883	116.191847	2867.000000
Anogam_AGAP010732-RA	1347	1075.883	32.622451	1055.000000
Anogam_AGAP010733-RA	1593	1321.883	45.093518	1791.752365
Anogam_AGAP028500-RA	1431	1159.883	0.000000	0.000000
Anogam_AGAP010734-RA	2064	1792.883	0.000000	0.000000
Anogam_AGAP029195-RA	1773	1501.883	0.000000	0.000000
Anogam_AGAP029194-RA	1752	1480.883	0.000000	0.000000
Anogam_AGAP010736-RA	1422	1150.883	1.676587	58.000000
Anogam_AGAP010737-RA	2157	1885.883	14.976904	849.000000
Anogam_AGAP010738-RA	1899	1627.883	7.724987	378.000000
Anogam_AGAP010739-RA	1641	1369.883	20.095339	827.465060
Anogam_AGAP010740-RA	435	192.265	1.730331	10.000000
Anogam_AGAP010741-RA	402	167.128	0.000000	0.000000
Anogam_AGAP010742-RA	3585	3313.883	0.140546	14.000000
Anogam_AGAP010743-RA	390	158.506	3.568054	17.000000
Anogam_AGAP010744-RA	312	108.092	5.847771	19.000000
Anogam_AGAP010745-RA	360	137.933	1.205957	5.000000
Anogam_AGAP010746-RA	759	490.326	2.374721	35.000000
Anogam_AGAP010748-RA	459	211.519	7.706825	49.000000
Anogam_AGAP010750-RA	15330	15058.883	0.039766	18.000000
Anogam_AGAP010751-RA	1374	1102.883	8.084153	268.000000
Anogam_AGAP010752-RA	426	185.221	14.907951	83.000000
Anogam_AGAP010753-RA	273	87.091	9.549854	25.000000
Anogam_AGAP010754-RA	3948	3676.883	0.750978	83.000000
Anogam_AGAP010755-RA	447	201.816	168.305987	1021.000000
Anogam_AGAP010756-RA	1407	1135.883	2.899551	99.000000
Anogam_AGAP010757-RA	2259	1987.883	6.710929	401.000000
Anogam_AGAP010758-RA	792	522.902	0.000000	0.000000
Anogam_AGAP010759-RA	723	454.956	0.734467	10.044138
Anogam_AGAP010760-RA	660	393.647	0.672372	7.955862
Anogam_AGAP010761-RA	726	457.898	0.217962	3.000000
Anogam_AGAP010762-RA	837	567.464	0.469009	8.000000
Anogam_AGAP010763-RA	801	531.799	0.375347	6.000000
Anogam_AGAP010764-RA	813	543.670	41.243339	674.000000
Anogam_AGAP010767-RA	6912	6640.883	4.373383	873.000000
Anogam_AGAP010765-RA	576	314.054	0.000000	0.000000
Anogam_AGAP010766-RA	1236	964.883	0.103437	3.000000
Anogam_AGAP010768-RA	768	499.207	27.323245	410.000000
Anogam_AGAP010769-RA	642	376.344	148.951346	1685.000000
Anogam_AGAP010770-RA	1563	1291.883	29.459949	1144.000000
Anogam_AGAP010771-RA	2949	2677.883	0.024847	2.000000
Anogam_AGAP010772-RA	963	692.717	0.288154	6.000000
Anogam_AGAP010773-RA	429	187.558	0.000000	0.000000
Anogam_AGAP010774-RA	696	428.586	0.853855	11.000000
Anogam_AGAP010775-RA	597	333.628	0.000000	0.000000
Anogam_AGAP010776-RA	468	218.862	1.976066	13.000000
Anogam_AGAP010777-RA	1515	1243.883	0.000000	0.000000
Anogam_AGAP010778-RA	891	621.089	0.321386	6.000000
Anogam_AGAP010779-RA	921	650.918	0.459986	9.000000
Anogam_AGAP010780-RA	177	46.792	2.132937	3.000000
Anogam_AGAP010781-RA	1803	1531.883	4.994953	230.000000
Anogam_AGAP010782-RA	2244	1972.883	4.637250	275.000000
Anogam_AGAP010783-RA	399	164.952	0.000000	0.000000
Anogam_AGAP010784-RA	2394	2122.883	2.538739	162.000000
Anogam_AGAP010785-RA	1461	1189.883	0.000000	0.000000
Anogam_AGAP010786-RA	1095	823.883	0.000000	0.000000
Anogam_AGAP010787-RA	3462	3190.883	2.345853	225.000000
Anogam_AGAP029196-RA	1521	1249.883	1.543788	58.000000
Anogam_AGAP029197-RA	1446	1174.883	0.000000	0.000000
Anogam_AGAP010789-RA	966	695.706	281.703702	5891.000000
Anogam_AGAP010790-RA	12009	11737.883	0.192729	68.000000
Anogam_AGAP010791-RA	2214	1942.883	4.640361	271.000000
Anogam_AGAP010792-RA	1158	886.883	138.942100	3704.000000
Anogam_AGAP010793-RA	1617	1345.883	4.523483	183.000000
Anogam_AGAP010794-RA	1206	934.883	0.676123	19.000000
Anogam_AGAP010795-RA	723	454.956	1.316231	18.000000
Anogam_AGAP010796-RA	255	78.360	2.122767	5.000000
Anogam_AGAP010797-RA	378	150.029	2.882684	13.000000
Anogam_AGAP010798-RA	780	511.045	0.000000	0.000000
Anogam_AGAP029080-RA	786	516.981	0.000000	0.000000
Anogam_AGAP010799-RA	300	101.244	0.000000	0.000000
Anogam_AGAP010800-RA	2946	2674.883	8.469766	681.000000
Anogam_AGAP010801-RA	6204	5932.883	2.966326	529.000000
Anogam_AGAP010802-RA	864	594.268	15.003129	268.000000
Anogam_AGAP010803-RA	558	297.520	9.057283	81.000000
Anogam_AGAP010804-RA	1356	1084.883	0.337318	11.000000
Anogam_AGAP010805-RA	3663	3391.883	9.455081	964.000000
Anogam_AGAP010806-RA	807	537.732	4.392600	71.000000
Anogam_AGAP028501-RA	3396	3124.883	0.532311	50.000000
Anogam_AGAP010807-RA	1458	1186.883	5.942335	212.000000
Anogam_AGAP010808-RA	2763	2491.883	3.284253	246.000000
Anogam_AGAP010809-RA	1152	880.883	0.226601	6.000000
Anogam_AGAP029151-RA	978	707.668	0.000000	0.000000
Anogam_AGAP013327-RA	1809	1537.883	1.038358	48.000000
Anogam_AGAP010810-RA	1845	1573.883	0.000000	0.000000
Anogam_AGAP029156-RA	801	531.799	0.000000	0.000000
Anogam_AGAP010811-RA	876	606.183	4.335634	79.000000
Anogam_AGAP029181-RA	921	650.918	0.357767	7.000000
Anogam_AGAP029173-RA	1044	772.883	0.301310	7.000000
Anogam_AGAP010812-RA	4008	3736.883	1.371009	154.000000
Anogam_AGAP010813-RA	357	135.944	6.117985	25.000000
Anogam_AGAP010814-RA	3996	3724.883	4.330765	484.895590
Anogam_AGAP010815-RA	4023	3751.883	67.984638	7667.097947
Anogam_AGAP010816-RA	3996	3724.883	30.473719	3412.000000
Anogam_AGAP010817-RA	3000	2728.883	0.158485	13.000000
Anogam_AGAP010818-RA	2850	2578.883	0.012984	1.006462
Anogam_AGAP010819-RA	3936	3664.883	0.118008	13.000000
Anogam_AGAP010820-RA	435	192.265	0.000000	0.000000
Anogam_AGAP010821-RA	1092	820.883	38.095688	940.000000
Anogam_AGAP010822-RA	726	457.898	0.000000	0.000000
Anogam_AGAP010823-RA	1443	1171.883	13.278614	467.743565
Anogam_AGAP010824-RA	477	226.320	2.792928	19.000000
Anogam_AGAP010825-RA	1245	973.883	0.000000	0.000000
Anogam_AGAP010826-RA	909	638.986	3.227971	62.000000
Anogam_AGAP010827-RA	753	484.423	1.510871	22.000000
Anogam_AGAP010828-RA	765	496.249	11.664832	174.000000
Anogam_AGAP010829-RA	720	452.016	0.000000	0.000000
Anogam_AGAP010830-RA	3987	3715.883	0.008953	1.000000
Anogam_AGAP010831-RA	2811	2539.883	0.475656	36.314286
Anogam_AGAP010832-RA	2811	2539.883	0.061375	4.685714
Anogam_AGAP010833-RA	1128	856.883	209.575529	5398.000000
Anogam_AGAP010834-RA	2166	1894.883	3.722053	212.000000
Anogam_AGAP010835-RA	603	339.269	27.456375	280.000000
Anogam_AGAP010836-RA	861	591.299	11.758944	209.000000
Anogam_AGAP029139-RA	207	57.786	1297.647315	2254.000000
Anogam_AGAP010837-RA	3666	3394.883	9.250735	944.000000
Anogam_AGAP028502-RA	2142	1870.883	3.111863	175.000000
Anogam_AGAP010838-RA	399	164.952	7.901131	39.175836
Anogam_AGAP010839-RA	267	84.137	26.491998	67.000000
Anogam_AGAP010840-RA	255	78.360	74.296832	175.000000
Anogam_AGAP010841-RA	1476	1204.883	15.379403	557.000000
Anogam_AGAP010842-RA	996	725.605	17.972763	392.000000
Anogam_AGAP010843-RA	1905	1633.883	6.149150	302.000000
Anogam_AGAP010844-RA	825	555.559	0.000000	0.000000
Anogam_AGAP010845-RA	1893	1621.883	0.164097	8.000000
Anogam_AGAP010846-RA	2214	1942.883	0.000000	0.000000
Anogam_AGAP010847-RA	543	283.885	0.000000	0.000000
Anogam_AGAP010848-RA	876	606.183	0.000000	0.000000
Anogam_AGAP029056-RA	1281	1009.883	0.065885	2.000000
Anogam_AGAP010849-RA	645	379.228	0.000000	0.000000
Anogam_AGAP010850-RA	1461	1189.883	0.000000	0.000000
Anogam_AGAP010851-RA	1686	1414.883	0.188104	8.000000
Anogam_AGAP010852-RA	330	118.815	26.039986	93.000000
Anogam_AGAP010853-RA	471	221.353	38.024520	253.000000
Anogam_AGAP010854-RA	1845	1573.883	0.718680	34.000000
Anogam_AGAP010855-RA	1662	1390.883	1.411206	59.000000
Anogam_AGAP010856-RA	1566	1294.883	3.442734	134.000000
Anogam_AGAP010857-RA	1953	1681.883	2.868147	145.000000
Anogam_AGAP028615-RA	1923	1651.883	33.330961	1655.000000
Anogam_AGAP010860-RA	1809	1537.883	0.000000	0.000000
Anogam_AGAP010861-RA	1221	949.883	59.539887	1700.000000
Anogam_AGAP010862-RA	393	160.630	208.560886	1007.000000
Anogam_AGAP010863-RA	438	194.626	9.914166	58.000000
Anogam_AGAP010864-RA	447	201.816	31.814942	193.000000
Anogam_AGAP010865-RA	1911	1639.883	0.344878	17.000000
Anogam_AGAP010866-RA	759	490.326	30.803518	454.000000
Anogam_AGAP010867-RA	603	339.269	1.372819	14.000000
Anogam_AGAP028503-RA	435	192.265	0.000000	0.000000
Anogam_AGAP010869-RA	804	534.770	0.000000	0.000000
Anogam_AGAP010870-RA	2010	1738.883	26.535985	1387.000000
Anogam_AGAP010871-RA	435	192.265	53.813302	311.000000
Anogam_AGAP010872-RA	2109	1837.883	4.398631	243.000000
Anogam_AGAP010873-RA	780	511.045	76.881147	1181.000000
Anogam_AGAP010874-RA	1911	1639.883	3.428491	169.000000
Anogam_AGAP010875-RA	612	347.772	84.372856	882.000000
Anogam_AGAP010876-RA	2022	1750.883	136.330773	7175.000000
Anogam_AGAP010877-RA	1602	1330.883	9.823852	393.000000
Anogam_AGAP010878-RA	792	522.902	0.445355	7.000000
Anogam_AGAP010879-RA	606	342.092	0.000000	0.000000
Anogam_AGAP010880-RA	570	308.502	2.803779	26.000000
Anogam_AGAP010881-RA	1905	1633.883	1.608553	79.000000
Anogam_AGAP010882-RA	954	683.772	1.167693	24.000000
Anogam_AGAP010883-RA	3243	2971.883	3.470236	310.000000
Anogam_AGAP010884-RA	5856	5584.883	2.061062	346.000000
Anogam_AGAP010885-RA	1107	835.883	99.738951	2506.000000
Anogam_AGAP010886-RA	2514	2242.883	0.326321	22.000000
Anogam_AGAP010887-RA	969	698.696	14.665328	308.000000
Anogam_AGAP028616-RA	3357	3085.883	11.912746	1105.000000
Anogam_AGAP010891-RA	1500	1228.883	28.317200	1046.000000
Anogam_AGAP010892-RA	1797	1525.883	1.220945	56.000000
Anogam_AGAP010893-RA	2337	2065.883	23.285827	1446.000000
Anogam_AGAP010894-RA	1968	1696.883	8.547984	436.000000
Anogam_AGAP010895-RB	7092	6820.883	7.633132	1565.000000
Anogam_AGAP028617-RA	6273	6001.883	9.783319	1765.000000
Anogam_AGAP010898-RA	837	567.464	0.293131	5.000000
Anogam_AGAP029167-RA	1725	1453.883	0.480528	21.000000
Anogam_AGAP010899-RA	1782	1510.883	0.506438	23.000000
Anogam_AGAP013282-RA	1770	1498.883	0.310734	14.000000
Anogam_AGAP010900-RA	717	449.082	0.000000	0.000000
Anogam_AGAP010901-RA	888	618.107	0.000000	0.000000
Anogam_AGAP010902-RA	756	487.369	0.000000	0.000000
Anogam_AGAP010903-RA	705	437.361	0.000000	0.000000
Anogam_AGAP010904-RA	723	454.956	0.000000	0.000000
Anogam_AGAP010905-RA	591	328.006	0.000000	0.000000
Anogam_AGAP010906-RA	591	328.006	0.000000	0.000000
Anogam_AGAP010907-RA	591	328.006	0.000000	0.000000
Anogam_AGAP010908-RA	705	437.361	0.000000	0.000000
Anogam_AGAP029180-RA	468	218.862	0.000000	0.000000
Anogam_AGAP010909-RA	1290	1018.883	23.574477	722.000000
Anogam_AGAP010910-RA	2043	1771.883	6.477586	345.000000
Anogam_AGAP028696-RA	1782	1510.883	0.748647	34.000000
Anogam_AGAP028695-RA	1755	1483.883	0.000000	0.000000
Anogam_AGAP028697-RA	1782	1510.883	0.000000	0.000000
Anogam_AGAP028618-RA	1593	1321.883	0.000000	0.000000
Anogam_AGAP028619-RA	1671	1399.883	0.082839	3.485753
Anogam_AGAP010914-RA	1368	1096.883	0.258235	8.514247
Anogam_AGAP028426-RA	1760	1488.883	3.463381	155.000000
Anogam_AGAP010917-RA	1740	1468.883	6.998427	309.000000
Anogam_AGAP010918-RA	1182	910.883	12.892624	353.000000
Anogam_AGAP010919-RA	993	722.622	0.000000	0.000000
Anogam_AGAP010920-RA	273	87.091	0.000000	0.000000
Anogam_AGAP010922-RA	327	117.012	2.843148	10.000000
Anogam_AGAP028601-RA	411	173.778	0.000000	0.000000
Anogam_AGAP010923-RA	276	88.606	1.877312	5.000000
Anogam_AGAP028504-RA	414	176.007	0.378033	2.000000
Anogam_AGAP010924-RA	3096	2824.883	3.391729	288.000000
Anogam_AGAP010925-RA	1932	1660.883	8.573020	428.000000
Anogam_AGAP010926-RA	1329	1057.883	0.062896	2.000000
Anogam_AGAP010928-RA	561	300.257	121.435570	1096.000000
Anogam_AGAP010929-RA	1344	1072.883	355.193070	11454.804180
Anogam_AGAP010930-RA	1347	1075.883	0.000000	0.000000
Anogam_AGAP010931-RA	1152	880.883	0.000000	0.000000
Anogam_AGAP010932-RA	1797	1525.883	4.404121	202.000000
Anogam_AGAP010933-RA	477	226.320	1933.000352	13150.000000
Anogam_AGAP010934-RA	5760	5488.883	5.957974	983.000000
Anogam_AGAP010935-RA	987	716.643	29.988768	646.000000
Anogam_AGAP010936-RA	642	376.344	15.469724	175.000000
Anogam_AGAP010937-RA	633	367.740	41.976473	464.000000
Anogam_AGAP010938-RA	2040	1768.883	1.053217	56.000000
Anogam_AGAP010939-RA	798	528.828	15.098214	240.000000
Anogam_AGAP010940-RA	1023	751.883	0.000000	0.000000
Anogam_AGAP010941-RA	777	508.088	12.309722	188.000000
Anogam_AGAP010943-RA	1449	1177.883	0.480149	17.000000
Anogam_AGAP010954-RA	678	411.071	40.950807	506.000000
Anogam_AGAP010955-RA	204	56.666	0.000000	0.000000
Anogam_AGAP010956-RA	3222	2950.883	2.638110	234.000000
Anogam_AGAP010957-RA	450	204.231	1489.864737	9146.187302
Anogam_AGAP010958-RA	972	701.682	4.788615	101.000000
Anogam_AGAP010959-RA	651	384.985	34.824954	403.000000
Anogam_AGAP010960-RA	1533	1261.883	6.485526	246.000000
Anogam_AGAP010961-RA	1578	1306.883	36.122254	1419.000000
Anogam_AGAP010962-RA	423	182.891	18.735824	103.000000
Anogam_AGAP010963-RA	810	540.698	24.880199	404.370692
Anogam_AGAP010964-RA	549	289.305	35.188021	306.000000
Anogam_AGAP010965-RA	432	189.896	9.920972	56.629308
Anogam_AGAP010966-RA	1608	1336.883	0.497698	20.000000
Anogam_AGAP028699-RB	1509	1237.883	0.000000	0.000000
Anogam_AGAP028700-RA	1449	1177.883	0.000000	0.000000
Anogam_AGAP028701-RA	1518	1246.883	0.000000	0.000000
Anogam_AGAP028702-RA	1533	1261.883	0.000000	0.000000
Anogam_AGAP028703-RA	1275	1003.883	0.000000	0.000000
Anogam_AGAP010968-RA	1086	814.883	454.635341	11136.000000
Anogam_AGAP010969-RA	3297	3025.883	2.528744	230.000000
Anogam_AGAP010970-RA	2178	1906.883	1.831869	105.000000
Anogam_AGAP010971-RA	1377	1105.883	3.670116	122.000000
Anogam_AGAP010972-RA	1071	799.883	7.361665	177.000000
Anogam_AGAP028505-RA	807	537.732	0.000000	0.000000
Anogam_AGAP010973-RA	1398	1126.883	1.948472	66.000000
Anogam_AGAP010974-RA	420	180.586	46.055952	250.000000
Anogam_AGAP010975-RA	1692	1420.883	0.000000	0.000000
Anogam_AGAP010976-RA	675	408.153	0.000000	0.000000
Anogam_AGAP010977-RA	687	419.818	0.000000	0.000000
Anogam_AGAP010978-RA	1143	871.883	38.652755	1013.000000
Anogam_AGAP010979-RA	2358	2086.883	6.312860	396.000000
Anogam_AGAP010980-RA	483	231.401	17.108444	119.000000
Anogam_AGAP010981-RA	291	96.376	59.372844	172.000000
Anogam_AGAP010982-RA	1593	1321.883	8.380701	333.000000
Anogam_AGAP010983-RA	747	478.531	61.874133	890.000000
Anogam_AGAP010984-RA	1506	1234.883	10.192660	378.341686
Anogam_AGAP010985-RA	3324	3052.883	1.514725	139.000000
Anogam_AGAP010986-RA	972	701.682	4.893455	103.211268
Anogam_AGAP010987-RA	1020	748.883	17.938299	403.799695
Anogam_AGAP028604-RC	1077	805.883	2.734911	66.250010
Anogam_AGAP010988-RA	1473	1201.883	0.478268	17.278427
Anogam_AGAP010989-RA	828	558.534	0.476507	8.000000
Anogam_AGAP010990-RA	525	267.771	2.857550	23.000000
Anogam_AGAP010991-RA	558	297.520	1.118183	10.000000
Anogam_AGAP010992-RA	471	221.353	0.901767	6.000000
Anogam_AGAP010993-RA	561	300.257	0.332397	3.000000
Anogam_AGAP010994-RA	570	308.502	0.431351	4.000000
